accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,threshold
348,92,0.26436781609195403,0.735632183908046,256,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.33984375,learned_selective_risk+semantic_harq_refine,0.0,0.06435366536094012,1.0,opensemcom,0.91,0.66015625,0.9999999570638143,676,0.0,0,1429.6000000000001,0,0.08984375,extreme,0.9998199440885769
359,92,0.2562674094707521,0.7437325905292479,267,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3505859375,learned_selective_risk+semantic_harq_refine,0.0,0.0646521433591005,1.0,opensemcom,0.91,0.6494140625,0.9999999570638143,665,0.0,0,1423.0,0,0.08984375,extreme,0.9998584615717291
369,92,0.24932249322493225,0.7506775067750677,277,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3603515625,learned_selective_risk+semantic_harq_refine,0.0,0.06492589978828511,1.0,opensemcom,0.91,0.6396484375,0.9999999570638143,655,0.0,0,1417.0,0,0.08984375,extreme,0.9998741336396395
379,92,0.24274406332453827,0.7572559366754618,287,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3701171875,learned_selective_risk+semantic_harq_refine,0.0,0.06520198440822111,1.0,opensemcom,0.91,0.6298828125,0.9999999570638143,645,0.0,0,1411.0,0,0.08984375,extreme,0.9998836436610254
389,92,0.2365038560411311,0.7634961439588689,297,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3798828125,learned_selective_risk+semantic_harq_refine,0.0,0.06548042704626335,1.0,opensemcom,0.91,0.6201171875,0.9999999570638143,635,0.0,0,1405.0,0,0.08984375,extreme,0.9999030203930025
399,92,0.23057644110275688,0.7694235588972431,307,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3896484375,learned_selective_risk+semantic_harq_refine,0.0,0.06576125804145819,1.0,opensemcom,0.91,0.6103515625,0.9999999570638143,625,0.0,0,1399.0,0,0.08984375,extreme,0.9999142616325993
410,92,0.22439024390243903,0.775609756097561,318,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.400390625,learned_selective_risk+semantic_harq_refine,0.0,0.06607296753806377,1.0,opensemcom,0.91,0.599609375,0.9999999570638143,614,0.0,0,1392.4,0,0.08984375,extreme,0.9999208596247019
420,92,0.21904761904761905,0.780952380952381,328,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.41015625,learned_selective_risk+semantic_harq_refine,0.0,0.06635891517599538,1.0,opensemcom,0.91,0.58984375,0.9999999570638143,604,0.0,0,1386.4,0,0.08984375,extreme,0.9999290502461664
430,92,0.21395348837209302,0.786046511627907,338,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.419921875,learned_selective_risk+semantic_harq_refine,0.0,0.06664734859461026,1.0,opensemcom,0.91,0.580078125,0.9999999570638143,594,0.0,0,1380.4,0,0.08984375,extreme,0.9999336009958429
440,92,0.20909090909090908,0.7909090909090909,348,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4296875,learned_selective_risk+semantic_harq_refine,0.0,0.06693830034924331,1.0,opensemcom,0.91,0.5703125,0.9999999570638143,584,0.0,0,1374.4,0,0.08984375,extreme,0.9999429501393783
451,92,0.2039911308203991,0.7960088691796009,359,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4404296875,learned_selective_risk+semantic_harq_refine,0.0,0.06726129551103961,1.0,opensemcom,0.91,0.5595703125,0.9999999570638143,573,0.0,0,1367.8000000000002,0,0.08984375,extreme,0.9999492470207484
461,92,0.19956616052060738,0.8004338394793926,369,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4501953125,learned_selective_risk+semantic_harq_refine,0.0,0.06755764429431634,1.0,opensemcom,0.91,0.5498046875,0.9999999570638143,563,0.0,0,1361.8000000000002,0,0.08984375,extreme,0.9999530127482846
471,92,0.19532908704883228,0.8046709129511678,379,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4599609375,learned_selective_risk+semantic_harq_refine,0.0,0.06785661602006195,1.0,opensemcom,0.91,0.5400390625,0.9999999570638143,553,0.0,0,1355.8000000000002,0,0.08984375,extreme,0.9999569403537987
481,92,0.19126819126819128,0.8087318087318087,389,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4697265625,learned_selective_risk+semantic_harq_refine,0.0,0.06815824566602459,1.0,opensemcom,0.91,0.5302734375,0.9999999570638143,543,0.0,0,1349.8000000000002,0,0.08984375,extreme,0.9999611778226652
492,92,0.18699186991869918,0.8130081300813008,400,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.48046875,learned_selective_risk+semantic_harq_refine,0.0,0.0684931506849315,1.0,opensemcom,0.91,0.51953125,0.9999999570638143,532,0.0,0,1343.2,0,0.08984375,extreme,0.999965760035833
502,92,0.18326693227091634,0.8167330677290837,410,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.490234375,learned_selective_risk+semantic_harq_refine,0.0,0.06880047861202512,1.0,opensemcom,0.91,0.509765625,0.9999999570638143,522,0.0,0,1337.2,0,0.08984375,extreme,0.9999692392205056
512,92,0.1796875,0.8203125,420,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5,learned_selective_risk+semantic_harq_refine,0.0,0.06911057692307693,1.0,opensemcom,0.91,0.5,0.9999999570638143,512,0.0,0,1331.2,0,0.08984375,extreme,0.9999724482946318
522,92,0.17624521072796934,0.8237547892720306,430,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.509765625,learned_selective_risk+semantic_harq_refine,0.0,0.06942348324781165,1.0,opensemcom,0.91,0.490234375,0.9999999570638143,502,0.0,0,1325.2,0,0.08984375,extreme,0.9999751310340945
532,92,0.17293233082706766,0.8270676691729323,440,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.51953125,learned_selective_risk+semantic_harq_refine,0.0,0.06973923590054579,1.0,opensemcom,0.91,0.48046875,0.9999999570638143,492,0.0,0,1319.2,0,0.08984375,extreme,0.9999765572846718
543,92,0.1694290976058932,0.8305709023941068,451,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5302734375,learned_selective_risk+semantic_harq_refine,0.0,0.07008989791254,1.0,opensemcom,0.91,0.4697265625,0.9999999570638143,481,0.0,0,1312.6,0,0.08984375,extreme,0.9999786523838278
553,92,0.16636528028933092,0.833634719710669,461,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5400390625,learned_selective_risk+semantic_harq_refine,0.0,0.07041175570182152,1.0,opensemcom,0.91,0.4599609375,0.9999999570638143,471,0.0,0,1306.6,0,0.08984375,extreme,0.9999812737158077
563,92,0.16341030195381884,0.8365896980461812,471,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5498046875,learned_selective_risk+semantic_harq_refine,0.0,0.07073658311548517,1.0,opensemcom,0.91,0.4501953125,0.9999999570638143,461,0.0,0,1300.6,0,0.08984375,extreme,0.9999827848351025
573,92,0.16055846422338568,0.8394415357766143,481,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5595703125,learned_selective_risk+semantic_harq_refine,0.0,0.07106442144291673,1.0,opensemcom,0.91,0.4404296875,0.9999999570638143,451,0.0,0,1294.6,0,0.08984375,extreme,0.9999844488910912
584,92,0.15753424657534246,0.8424657534246576,492,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5703125,learned_selective_risk+semantic_harq_refine,0.0,0.07142857142857142,1.0,opensemcom,0.91,0.4296875,0.9999999570638143,440,0.0,0,1288.0,0,0.08984375,extreme,0.9999860777902921
594,92,0.15488215488215487,0.8451178451178452,502,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.580078125,learned_selective_risk+semantic_harq_refine,0.0,0.0717628705148206,1.0,opensemcom,0.91,0.419921875,0.9999999570638143,430,0.0,0,1282.0,0,0.08984375,extreme,0.9999873601896258
604,92,0.152317880794702,0.847682119205298,512,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.58984375,learned_selective_risk+semantic_harq_refine,0.0,0.07210031347962383,1.0,opensemcom,0.91,0.41015625,0.9999999570638143,420,0.0,0,1276.0,0,0.08984375,extreme,0.9999885186034989
614,92,0.1498371335504886,0.8501628664495114,522,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.599609375,learned_selective_risk+semantic_harq_refine,0.0,0.07244094488188976,1.0,opensemcom,0.91,0.400390625,0.9999999570638143,410,0.0,0,1270.0,0,0.08984375,extreme,0.9999894933658107
625,92,0.1472,0.8528,533,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6103515625,learned_selective_risk+semantic_harq_refine,0.0,0.07281937628621181,1.0,opensemcom,0.91,0.3896484375,0.9999999570638143,399,0.0,0,1263.4,0,0.08984375,extreme,0.9999904873954263
635,92,0.14488188976377953,0.8551181102362204,543,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6201171875,learned_selective_risk+semantic_harq_refine,0.0,0.07316685223477015,1.0,opensemcom,0.91,0.3798828125,0.9999999570638143,389,0.0,0,1257.4,0,0.08984375,extreme,0.9999911841215073
645,92,0.14263565891472868,0.8573643410852713,553,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6298828125,learned_selective_risk+semantic_harq_refine,0.0,0.07351766022055298,1.0,opensemcom,0.91,0.3701171875,0.9999999570638143,379,0.0,0,1251.4,0,0.08984375,extreme,0.9999920954950408
655,92,0.14045801526717558,0.8595419847328244,563,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6396484375,learned_selective_risk+semantic_harq_refine,0.0,0.0738718484021198,1.0,opensemcom,0.91,0.3603515625,0.9999999570638143,369,0.0,0,1245.4,0,0.08984375,extreme,0.9999928221024889
665,92,0.13834586466165413,0.8616541353383459,573,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6494140625,learned_selective_risk+semantic_harq_refine,0.0,0.07422946587058253,1.0,opensemcom,0.91,0.3505859375,0.9999999570638143,359,0.0,0,1239.4,0,0.08984375,extreme,0.9999934963482416
676,92,0.13609467455621302,0.863905325443787,584,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.66015625,learned_selective_risk+semantic_harq_refine,0.0,0.07462686567164178,1.0,opensemcom,0.91,0.33984375,0.9999999570638143,348,0.0,0,1232.8000000000002,0,0.08984375,extreme,0.9999942593237428
686,92,0.13411078717201166,0.8658892128279884,594,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.669921875,learned_selective_risk+semantic_harq_refine,0.0,0.0749918487120965,1.0,opensemcom,0.91,0.330078125,0.9999999570638143,338,0.0,0,1226.8000000000002,0,0.08984375,extreme,0.9999948160218288
696,92,0.13218390804597702,0.867816091954023,604,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6796875,learned_selective_risk+semantic_harq_refine,0.0,0.07536041939711663,1.0,opensemcom,0.91,0.3203125,0.9999999570638143,328,0.0,0,1220.8000000000002,0,0.08984375,extreme,0.9999957478229524
706,92,0.13031161473087818,0.8696883852691218,614,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.689453125,learned_selective_risk+semantic_harq_refine,0.0,0.07573263088574252,1.0,opensemcom,0.91,0.310546875,0.9999999570638143,318,0.0,0,1214.8,0,0.08984375,extreme,0.9999962829584319
717,92,0.12831241283124128,0.8716875871687587,625,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7001953125,learned_selective_risk+semantic_harq_refine,0.0,0.07614633338851183,1.0,opensemcom,0.91,0.2998046875,0.9999999570638143,307,0.0,0,1208.2,0,0.08984375,extreme,0.999996787704842
727,92,0.1265474552957359,0.8734525447042641,635,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7099609375,learned_selective_risk+semantic_harq_refine,0.0,0.07652636832473798,1.0,opensemcom,0.91,0.2900390625,0.9999999570638143,297,0.0,0,1202.2,0,0.08984375,extreme,0.9999971188062963
737,92,0.1248303934871099,0.8751696065128901,645,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7197265625,learned_selective_risk+semantic_harq_refine,0.0,0.07691021568299615,1.0,opensemcom,0.91,0.2802734375,0.9999999570638143,287,0.0,0,1196.2,0,0.08984375,extreme,0.9999973145433755
747,92,0.12315930388219545,0.8768406961178046,655,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7294921875,learned_selective_risk+semantic_harq_refine,0.0,0.07729793312048396,1.0,opensemcom,0.91,0.2705078125,0.9999999570638143,277,0.0,0,1190.2,0,0.08984375,extreme,0.9999976964843972
758,92,0.12137203166226913,0.8786279683377308,666,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.740234375,learned_selective_risk+semantic_harq_refine,0.0,0.0777289624873268,1.0,opensemcom,0.91,0.259765625,0.9999999570638143,266,0.0,0,1183.6,0,0.08984375,extreme,0.9999978809070448
768,92,0.11979166666666667,0.8802083333333334,676,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.75,learned_selective_risk+semantic_harq_refine,0.0,0.078125,1.0,opensemcom,0.91,0.25,0.9999999570638143,256,0.0,0,1177.6,0,0.08984375,extreme,0.9999981521952938
778,92,0.11825192802056556,0.8817480719794345,686,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.759765625,learned_selective_risk+semantic_harq_refine,0.0,0.07852509388869922,1.0,opensemcom,0.91,0.240234375,0.9999999570638143,246,0.0,0,1171.6,0,0.08984375,extreme,0.9999984003071078
788,92,0.116751269035533,0.883248730964467,696,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.76953125,learned_selective_risk+semantic_harq_refine,0.0,0.07892930679478381,1.0,opensemcom,0.91,0.23046875,0.9999999570638143,236,0.0,0,1165.6,0,0.08984375,extreme,0.9999986200793202
798,92,0.11528822055137844,0.8847117794486216,706,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.779296875,learned_selective_risk+semantic_harq_refine,0.0,0.07933770265608832,1.0,opensemcom,0.91,0.220703125,0.9999999570638143,226,0.0,0,1159.6,0,0.08984375,extreme,0.9999987285703406
809,92,0.11372064276885044,0.8862793572311496,717,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7900390625,learned_selective_risk+semantic_harq_refine,0.0,0.0797918473547268,1.0,opensemcom,0.91,0.2099609375,0.9999999570638143,215,0.0,0,1153.0,0,0.08984375,extreme,0.9999988623664124
819,92,0.11233211233211234,0.8876678876678876,727,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7998046875,learned_selective_risk+semantic_harq_refine,0.0,0.08020924149956409,1.0,opensemcom,0.91,0.2001953125,0.9999999570638143,205,0.0,0,1147.0,0,0.08984375,extreme,0.9999989636196177
829,92,0.11097708082026538,0.8890229191797346,737,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8095703125,learned_selective_risk+semantic_harq_refine,0.0,0.08063102541630149,1.0,opensemcom,0.91,0.1904296875,0.9999999570638143,195,0.0,0,1141.0,0,0.08984375,extreme,0.9999990668946246
839,92,0.10965435041716329,0.8903456495828367,747,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8193359375,learned_selective_risk+semantic_harq_refine,0.0,0.08105726872246696,1.0,opensemcom,0.91,0.1806640625,0.9999999570638143,185,0.0,0,1135.0,0,0.08984375,extreme,0.9999991990298377
850,92,0.10823529411764705,0.8917647058823529,758,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.830078125,learned_selective_risk+semantic_harq_refine,0.0,0.0815313718539525,1.0,opensemcom,0.91,0.169921875,0.9999999570638143,174,0.0,0,1128.4,0,0.08984375,extreme,0.9999992963142392
860,92,0.10697674418604651,0.8930232558139535,768,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.83984375,learned_selective_risk+semantic_harq_refine,0.0,0.08196721311475409,1.0,opensemcom,0.91,0.16015625,0.9999999570638143,164,0.0,0,1122.4,0,0.08984375,extreme,0.9999993890552934
870,92,0.10574712643678161,0.8942528735632184,778,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.849609375,learned_selective_risk+semantic_harq_refine,0.0,0.08240773916159082,1.0,opensemcom,0.91,0.150390625,0.9999999570638143,154,0.0,0,1116.4,0,0.08984375,extreme,0.9999994574605461
880,92,0.10454545454545454,0.8954545454545455,788,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.859375,learned_selective_risk+semantic_harq_refine,0.0,0.08285302593659942,1.0,opensemcom,0.91,0.140625,0.9999999570638143,144,0.0,0,1110.4,0,0.08984375,extreme,0.9999995325078325
891,92,0.10325476992143659,0.8967452300785634,799,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8701171875,learned_selective_risk+semantic_harq_refine,0.0,0.083348432687081,1.0,opensemcom,0.91,0.1298828125,0.9999999570638143,133,0.0,0,1103.8,0,0.08984375,extreme,0.9999995977970821
901,92,0.10210876803551609,0.897891231964484,809,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8798828125,learned_selective_risk+semantic_harq_refine,0.0,0.08380397157952268,1.0,opensemcom,0.91,0.1201171875,0.9999999570638143,123,0.0,0,1097.8,0,0.08984375,extreme,0.9999996545317287
911,92,0.10098792535675083,0.8990120746432492,819,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8896484375,learned_selective_risk+semantic_harq_refine,0.0,0.0842645173108628,1.0,opensemcom,0.91,0.1103515625,0.9999999570638143,113,0.0,0,1091.8,0,0.08984375,extreme,0.9999996985472652
921,92,0.0998914223669924,0.9001085776330076,829,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8994140625,learned_selective_risk+semantic_harq_refine,0.0,0.08473015288266716,1.0,opensemcom,0.91,0.1005859375,0.9999999570638143,103,0.0,0,1085.8,0,0.08984375,extreme,0.9999997391036571
931,92,0.09881847475832438,0.9011815252416756,839,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9091796875,learned_selective_risk+semantic_harq_refine,0.0,0.08520096314132247,1.0,opensemcom,0.91,0.0908203125,0.9999999570638143,93,0.0,0,1079.8,0,0.08984375,extreme,0.99999978351158
942,92,0.09766454352441614,0.9023354564755839,850,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.919921875,learned_selective_risk+semantic_harq_refine,0.0,0.08572493477450614,1.0,opensemcom,0.91,0.080078125,0.9999999570638143,82,0.0,0,1073.2,0,0.08984375,extreme,0.9999998129633193
952,92,0.09663865546218488,0.9033613445378151,860,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9296875,learned_selective_risk+semantic_harq_refine,0.0,0.08620689655172413,1.0,opensemcom,0.91,0.0703125,0.9999999570638143,72,0.0,0,1067.2,0,0.08984375,extreme,0.9999998339195858
962,92,0.09563409563409564,0.9043659043659044,870,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.939453125,learned_selective_risk+semantic_harq_refine,0.0,0.08669430833019223,1.0,opensemcom,0.91,0.060546875,0.9999999570638143,62,0.0,0,1061.2,0,0.08984375,extreme,0.9999998560489798
972,92,0.09465020576131687,0.9053497942386831,880,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.94921875,learned_selective_risk+semantic_harq_refine,0.0,0.08718726307808945,1.0,opensemcom,0.91,0.05078125,0.9999999570638143,52,0.0,0,1055.2,0,0.08984375,extreme,0.9999998634758012
983,92,0.0935910478128179,0.9064089521871821,891,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9599609375,learned_selective_risk+semantic_harq_refine,0.0,0.08773602899103568,1.0,opensemcom,0.91,0.0400390625,0.9999999570638143,41,0.0,0,1048.6,0,0.08984375,extreme,0.9999998688082142
993,92,0.09264853977844914,0.9073514602215509,901,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9697265625,learned_selective_risk+semantic_harq_refine,0.0,0.08824093612123537,1.0,opensemcom,0.91,0.0302734375,0.9999999570638143,31,0.0,0,1042.6,0,0.08984375,extreme,0.9999998906378138
1003,92,0.09172482552342971,0.9082751744765702,911,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9794921875,learned_selective_risk+semantic_harq_refine,0.0,0.08875168821146055,1.0,opensemcom,0.91,0.0205078125,0.9999999570638143,21,0.0,0,1036.6,0,0.08984375,extreme,0.9999998967846434
1013,92,0.09081934846989141,0.9091806515301086,921,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9892578125,learned_selective_risk+semantic_harq_refine,0.0,0.0892683873471764,1.0,opensemcom,0.91,0.0107421875,0.9999999570638143,11,0.0,0,1030.6,0,0.08984375,extreme,0.9999999162864991
1024,92,0.08984375,0.91015625,932,0.08984375,0.9989270386266095,dino+siglip2+openclip,1.0,learned_selective_risk+semantic_harq_refine,0.0,0.08984375,1.0,opensemcom,0.91,0.0,0.9999999570638143,0,0.0,0,1024.0,0,0.08984375,extreme,0.9999999570638143
1,1,1.0,0.0,0,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.0009765625,learned_risk_head_only,0.0,0.0038565368299267257,1.0,opensemcom_risk_head,0.91,0.1015625,0.21338850468384862,104,0.8974609375,919,259.3,0,0.0009765625,extreme,1.0600684845485375e-06
11,11,1.0,0.0,0,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.0107421875,learned_risk_head_only,0.0,0.04342676667982629,1.0,opensemcom_risk_head,0.91,0.091796875,0.21338983860142663,94,0.8974609375,919,253.3,0,0.0107421875,extreme,2.393986062543263e-06
21,21,1.0,0.0,0,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.0205078125,learned_risk_head_only,0.0,0.08491710473109583,1.0,opensemcom_risk_head,0.91,0.08203125,0.21339221023094979,84,0.8974609375,919,247.3,0,0.0205078125,extreme,4.765615585711203e-06
31,31,1.0,0.0,0,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.0302734375,learned_risk_head_only,0.0,0.12847078325735597,1.0,opensemcom_risk_head,0.91,0.072265625,0.21339448212405387,74,0.8974609375,919,241.3,0,0.0302734375,extreme,7.0375086897911385e-06
