source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bee,851,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bee,851,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,tiger,852,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,tiger,852,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,sea,853,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,sea,853,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,lobster,854,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,lobster,854,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,woman,855,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,woman,855,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,otter,856,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,otter,856,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,worm,857,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,worm,857,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,cockroach,858,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,cockroach,858,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,turtle,859,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,turtle,859,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,ray,860,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,ray,860,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,forest,861,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,forest,861,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,can,862,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,can,862,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,forest,863,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,forest,863,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,bottle,864,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,bottle,864,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bowl,865,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bowl,865,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,man,866,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,man,866,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,road,867,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,road,867,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,cockroach,868,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,cockroach,868,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,869,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,869,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,clock,870,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,clock,870,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,lamp,871,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,lamp,871,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,porcupine,872,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,porcupine,872,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,orange,873,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,orange,873,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bowl,874,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bowl,874,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,butterfly,875,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,butterfly,875,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,lawn_mower,876,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,lawn_mower,876,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,snail,877,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,snail,877,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,orchid,878,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,orchid,878,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,table,879,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,table,879,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,chair,880,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,chair,880,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,dinosaur,881,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,dinosaur,881,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,882,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,882,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,hamster,883,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,hamster,883,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1,classification,cifar100,false,eval,source-open,cifar100,aquarium_fish,884,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1,classification,cifar100,false,eval,full-open,cifar100,aquarium_fish,884,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,crab,885,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,crab,885,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,worm,886,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,worm,886,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2,classification,cifar100,false,eval,source-open,cifar100,baby,887,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2,classification,cifar100,false,eval,full-open,cifar100,baby,887,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,888,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,888,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,rocket,889,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,rocket,889,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,hamster,890,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,hamster,890,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,caterpillar,891,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,caterpillar,891,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,train,892,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,train,892,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,raccoon,893,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,raccoon,893,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,894,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,894,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,house,895,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,house,895,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,worm,896,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,worm,896,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,wolf,897,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,wolf,897,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bridge,898,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bridge,898,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,otter,899,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,otter,899,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,camel,900,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,camel,900,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,tank,901,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,tank,901,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,camel,902,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,camel,902,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,can,903,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,can,903,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,forest,904,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,forest,904,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,worm,905,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,worm,905,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,906,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,906,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,cup,907,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,cup,907,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,rocket,908,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,rocket,908,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,mushroom,909,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,mushroom,909,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,seal,910,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,seal,910,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,keyboard,911,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,keyboard,911,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,bicycle,912,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,bicycle,912,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,913,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,913,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,class-open,cifar100,pine_tree,914,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,7,classification,cifar100,true,eval,full-open,cifar100,pine_tree,914,data
