source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/478648fa32ddb0949b607ba0.npy,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,237,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/964405a49748df8cf2451e8b.npy,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,237,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/aad0a4868a973643cc23756d.npy,0,classification,cifar10,false,eval,resource-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,237,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e88fe205fecce370576c6481.npy,0,classification,cifar10,false,eval,full-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,237,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9597de6238c0a83649693bfe.npy,5,classification,cifar10,false,eval,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,238,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/722e12791363d2c34e77513f.npy,5,classification,cifar10,false,eval,channel-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,238,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ab0c605ded79ce877796571b.npy,5,classification,cifar10,false,eval,resource-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,238,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d007653eef60803652ee9d70.npy,5,classification,cifar10,false,eval,full-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,238,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f16424fb8a04119b149a5039.npy,5,classification,cifar10,false,eval,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,239,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0d3d9378b667d072b09026ef.npy,5,classification,cifar10,false,eval,channel-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,239,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9e2a320e492d132075aa41f9.npy,5,classification,cifar10,false,eval,resource-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,239,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/671ca3dbf9812fbe30b3ad39.npy,5,classification,cifar10,false,eval,full-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,239,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f2440b07b6efb33db07f60c6.npy,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,240,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c8c8caf25e4b855f5b56e502.npy,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,240,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/dfc543d24f5695b992747fea.npy,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,240,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/750507b214694e5f8f06cb36.npy,1,classification,cifar10,false,eval,full-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,240,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/23c610bb9d8d0bec6f38eaf5.npy,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,241,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/397f54d65d20a526b1d9fdf4.npy,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,241,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/19a610393f185e0968c084ff.npy,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,241,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ee2449023dee9403bd6c220b.npy,1,classification,cifar10,false,eval,full-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,241,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d326192d4980f1f18fef037f.npy,6,classification,cifar10,true,eval,class-open,cifar10,ship,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,242,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/22b4cb50cdb74422c3407cde.npy,6,classification,cifar10,true,eval,full-open,cifar10,ship,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,242,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/7dedc6ade8f91ae7d7dceb35.npy,7,classification,cifar10,true,eval,class-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,243,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5f956ba50ef35905b3fa5a6f.npy,7,classification,cifar10,true,eval,full-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,243,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/924c56410decb8535c4f57e4.npy,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,244,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/195003c1605224a5687e17eb.npy,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,244,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5ef43953b2a1a4f70bb3ed5c.npy,0,classification,cifar10,false,eval,resource-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,244,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5c5e2068c2f25f41079bba67.npy,0,classification,cifar10,false,eval,full-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,244,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/aa7d3a4dc34210c6420537d3.npy,3,classification,cifar10,false,eval,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,245,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/1651b0b1dc2038743cda6eff.npy,3,classification,cifar10,false,eval,channel-open,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,245,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/123d60e8874981fdd9bd6fa5.npy,3,classification,cifar10,false,eval,resource-open,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,245,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9939ad5362ae1c507deeeff4.npy,3,classification,cifar10,false,eval,full-open,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,245,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/eafc9ba760f69ed35081c7bd.npy,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,246,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/6227b074d8866c831e45a0d3.npy,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,246,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bd12c88be9752a76d33dc25e.npy,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,246,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/63e8747733b57861a625f6ff.npy,1,classification,cifar10,false,eval,full-open,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,246,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2190cc39d56c5f7171f6eaa8.npy,7,classification,cifar10,true,eval,class-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,247,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e91b5331b4923f35219e0d10.npy,7,classification,cifar10,true,eval,full-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,247,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/1898898e8b767b9ef6333f9d.npy,2,classification,cifar10,false,eval,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,248,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5d57f71498265209ea49b5dc.npy,2,classification,cifar10,false,eval,channel-open,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,248,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4a90f3e8b836784f36aa5fc4.npy,2,classification,cifar10,false,eval,resource-open,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,248,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/62b87a41832bf5817c6b0184.npy,2,classification,cifar10,false,eval,full-open,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,248,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c6fcd346aa5ecdc06ab401fe.npy,2,classification,cifar10,false,eval,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,249,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bcc4d63ba784875cbbe71533.npy,2,classification,cifar10,false,eval,channel-open,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,249,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e54788ffe4d532f741cae3ac.npy,2,classification,cifar10,false,eval,resource-open,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,249,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f7d39d84e609a11e2a6476b2.npy,2,classification,cifar10,false,eval,full-open,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,249,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e3fef559fa8c0380440b499e.npy,5,classification,cifar10,false,eval,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,250,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/768004607e7a4eff2b88a8bf.npy,5,classification,cifar10,false,eval,channel-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,250,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/495227ba90a023dad5764181.npy,5,classification,cifar10,false,eval,resource-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,250,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d2ed165c44c34d1d35cbf0eb.npy,5,classification,cifar10,false,eval,full-open,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,250,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4ad16ee5624b0ea5c93b05e2.npy,3,classification,cifar10,false,eval,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,251,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8d924ae6407cfa78edd88b0c.npy,3,classification,cifar10,false,eval,channel-open,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,251,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/657ab0440ea17fa3e3f1a83a.npy,3,classification,cifar10,false,eval,resource-open,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,251,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cd0732bca0d83daacdd1787e.npy,3,classification,cifar10,false,eval,full-open,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,251,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f990447437b0ae7620ac3d70.npy,7,classification,cifar10,true,eval,class-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,252,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ca566a2d37181af5614fe096.npy,7,classification,cifar10,true,eval,full-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,252,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/90a60eed8ed8ef6c70bcfb87.npy,7,classification,cifar10,true,eval,class-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,253,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b2b2095051bc12afc86a7d49.npy,7,classification,cifar10,true,eval,full-open,cifar10,truck,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,253,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/02a25d502e7bed461e415707.npy,4,classification,cifar10,false,eval,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,254,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8abd13e040a32657f1908ab4.npy,4,classification,cifar10,false,eval,channel-open,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,254,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/fd0d6901978d7e8c76ce5785.npy,4,classification,cifar10,false,eval,resource-open,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,254,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0faecf921820560d6a626036.npy,4,classification,cifar10,false,eval,full-open,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,254,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3322b98d104b435907fc553b.npy,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,255,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4cf9d5f57d6c9bf911cc2eeb.npy,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/test_batch,255,google/siglip-base-patch16-224
