source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,full-open,cifar10,dog,207,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,horse,208,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,horse,208,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,truck,209,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,truck,209,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,horse,210,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,horse,210,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,closed-id,cifar10,deer,211,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,channel-open,cifar10,deer,211,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,resource-open,cifar10,deer,211,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,full-open,cifar10,deer,211,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,closed-id,cifar10,dog,212,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,channel-open,cifar10,dog,212,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,resource-open,cifar10,dog,212,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,full-open,cifar10,dog,212,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,truck,213,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,truck,213,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,ship,214,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,ship,214,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,215,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,215,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,resource-open,cifar10,airplane,215,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,full-open,cifar10,airplane,215,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,horse,216,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,horse,216,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,truck,217,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,truck,217,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,ship,218,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,ship,218,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,2,classification,cifar10,false,eval,closed-id,cifar10,bird,219,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,2,classification,cifar10,false,eval,channel-open,cifar10,bird,219,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,2,classification,cifar10,false,eval,resource-open,cifar10,bird,219,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,2,classification,cifar10,false,eval,full-open,cifar10,bird,219,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,horse,220,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,horse,220,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,frog,221,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,frog,221,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,truck,222,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,truck,222,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,closed-id,cifar10,deer,223,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,channel-open,cifar10,deer,223,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,resource-open,cifar10,deer,223,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,full-open,cifar10,deer,223,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,3,classification,cifar10,false,eval,closed-id,cifar10,cat,224,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,3,classification,cifar10,false,eval,channel-open,cifar10,cat,224,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,3,classification,cifar10,false,eval,resource-open,cifar10,cat,224,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,3,classification,cifar10,false,eval,full-open,cifar10,cat,224,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,truck,225,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,truck,225,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,frog,226,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,frog,226,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,closed-id,cifar10,deer,227,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,channel-open,cifar10,deer,227,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,resource-open,cifar10,deer,227,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,full-open,cifar10,deer,227,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,horse,228,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,horse,228,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,frog,229,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,frog,229,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,closed-id,cifar10,dog,230,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,channel-open,cifar10,dog,230,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,resource-open,cifar10,dog,230,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,full-open,cifar10,dog,230,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,231,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,231,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,231,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,full-open,cifar10,automobile,231,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,closed-id,cifar10,dog,232,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,channel-open,cifar10,dog,232,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,resource-open,cifar10,dog,232,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,full-open,cifar10,dog,232,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,ship,233,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,ship,233,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,ship,234,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,ship,234,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,235,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,235,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,resource-open,cifar10,airplane,235,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,full-open,cifar10,airplane,235,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,closed-id,cifar10,deer,236,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,channel-open,cifar10,deer,236,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,resource-open,cifar10,deer,236,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,4,classification,cifar10,false,eval,full-open,cifar10,deer,236,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,237,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,237,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,resource-open,cifar10,airplane,237,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,full-open,cifar10,airplane,237,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,closed-id,cifar10,dog,238,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,channel-open,cifar10,dog,238,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,resource-open,cifar10,dog,238,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,full-open,cifar10,dog,238,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,closed-id,cifar10,dog,239,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,channel-open,cifar10,dog,239,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,resource-open,cifar10,dog,239,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,5,classification,cifar10,false,eval,full-open,cifar10,dog,239,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,240,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,240,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,240,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,full-open,cifar10,automobile,240,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,241,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,241,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,241,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,1,classification,cifar10,false,eval,full-open,cifar10,automobile,241,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,class-open,cifar10,ship,242,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,6,classification,cifar10,true,eval,full-open,cifar10,ship,242,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,class-open,cifar10,truck,243,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,7,classification,cifar10,true,eval,full-open,cifar10,truck,243,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,closed-id,cifar10,airplane,244,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,0,classification,cifar10,false,eval,channel-open,cifar10,airplane,244,data
