index,beam_index,camera_exists,mmwave_exists,unit1_gps_exists,unit2_gps_exists,mmwave_num_values,mmwave_max_power,mmwave_mean_power,unit2_pdop,unit2_hdop,unit2_num_sat,unit2_fix_type
1682,54,True,True,True,True,64,0.279174,0.053491178281249996,1.5,0.8,20,3D
1683,54,True,True,True,True,64,0.32828546,0.056941089687499995,1.5,0.8,16,3D
1684,55,True,True,True,True,64,0.13888986,0.0388987884375,1.5,0.8,16,3D
1685,58,True,True,True,True,64,0.1966697,0.042860607656249994,1.5,0.8,20,3D
1686,57,True,True,True,True,64,0.25120273,0.053703926875,1.5,0.8,11,3D
1687,58,True,True,True,True,64,0.26398829,0.05735261515625,1.5,0.8,11,3D
1688,60,True,True,True,True,64,0.13407396,0.04199957203125,1.5,0.8,11,3D
1689,58,True,True,True,True,64,0.24372981,0.05241897234375,1.5,0.8,20,3D
1690,59,True,True,True,True,64,0.37314498,0.05592118890625,1.5,0.8,11,3D
1691,61,True,True,True,True,64,0.29901183,0.05486557015625,1.5,0.8,11,3D
1692,2,True,True,True,True,64,0.08705722,0.02721698875,1.8,0.8,6,3D
1693,2,True,True,True,True,64,0.08485449,0.0269995525,1.8,0.8,16,3D
1694,2,True,True,True,True,64,0.098419,0.027952581406250003,1.8,0.8,11,3D
1695,2,True,True,True,True,64,0.03871426,0.0204903578125,2.4,0.9,16,3D
1696,2,True,True,True,True,64,0.03558958,0.020178424375,1.8,0.8,16,3D
1697,3,True,True,True,True,64,0.13585377,0.0335912496875,1.6,0.8,20,3D
1698,2,True,True,True,True,64,0.15364578,0.032294501562499994,1.6,0.8,16,3D
1699,3,True,True,True,True,64,0.09738465,0.029196955625,1.8,0.8,11,3D
1700,3,True,True,True,True,64,0.1053507,0.029510749062499998,1.8,0.8,16,3D
1701,3,True,True,True,True,64,0.11678459,0.030611779218750003,1.8,0.8,16,3D
1702,3,True,True,True,True,64,0.11105997,0.031936447187499994,1.8,0.8,16,3D
1703,5,True,True,True,True,64,0.13117571,0.03432578578125,1.8,0.8,11,3D
1704,4,True,True,True,True,64,0.12700884,0.03357319109375,1.8,0.8,16,3D
1705,6,True,True,True,True,64,0.12916753,0.03517822421875,1.8,0.8,20,3D
1706,6,True,True,True,True,64,0.18779378,0.040592588281249994,1.8,0.8,16,3D
1707,5,True,True,True,True,64,0.1671595,0.037352179375,1.8,0.8,16,3D
1708,5,True,True,True,True,64,0.15670358,0.0376529328125,1.8,0.8,16,3D
1709,7,True,True,True,True,64,0.17123868,0.041701040234375,1.8,0.8,16,3D
1710,10,True,True,True,True,64,0.20161456,0.0456998834375,1.8,0.8,16,3D
1711,17,True,True,True,True,64,0.08586527,0.02970985046875,1.5,0.8,21,3D
1712,17,True,True,True,True,64,0.12218282,0.032789693125,1.8,0.8,17,3D
1713,18,True,True,True,True,64,0.10941501,0.03336235875,1.8,0.8,20,3D
1714,17,True,True,True,True,64,0.12439486,0.0365324453125,1.8,0.8,16,3D
1715,19,True,True,True,True,64,0.12811747,0.03863503921875,1.8,0.8,11,3D
1716,19,True,True,True,True,64,0.1358608,0.037586220625,1.8,0.8,11,3D
1717,20,True,True,True,True,64,0.15648118,0.038422598593749996,1.8,0.8,16,3D
1718,20,True,True,True,True,64,0.14732291,0.03749776875000001,1.8,0.8,11,3D
1719,20,True,True,True,True,64,0.15788239,0.037378695156249996,1.8,0.8,11,3D
1720,20,True,True,True,True,64,0.14040749,0.0379576328125,1.8,0.8,16,3D
1721,21,True,True,True,True,64,0.1497097,0.03834252609375,1.8,0.8,16,3D
1722,21,True,True,True,True,64,0.15577783,0.039911810625,1.8,0.8,16,3D
1723,21,True,True,True,True,64,0.17732227,0.042219355,1.8,0.8,16,3D
1724,21,True,True,True,True,64,0.19103315,0.0450585265625,1.8,0.8,16,3D
1725,21,True,True,True,True,64,0.1965941,0.043833496718750004,1.8,0.8,11,3D
1726,21,True,True,True,True,64,0.20407198,0.04545026546875,1.8,0.8,16,3D
1727,22,True,True,True,True,64,0.20766866,0.047103935,1.8,0.8,16,3D
1728,22,True,True,True,True,64,0.21079463,0.04594187265625,1.6,0.8,16,3D
1729,22,True,True,True,True,64,0.23173316,0.04892935968749999,1.8,0.8,20,3D
1730,22,True,True,True,True,64,0.23052485,0.048097783125,1.8,0.8,11,3D
1731,22,True,True,True,True,64,0.22611101,0.04803692609375,1.8,0.8,11,3D
1732,23,True,True,True,True,64,0.21846178,0.04974837,1.8,0.8,16,3D
1733,22,True,True,True,True,64,0.2302645,0.05058483296875,1.8,0.8,11,3D
1734,22,True,True,True,True,64,0.24511488,0.051062164843749994,1.8,0.8,16,3D
1735,23,True,True,True,True,64,0.21368507,0.05026980765625,1.8,0.8,16,3D
1736,23,True,True,True,True,64,0.23902746,0.05270262125,1.8,0.8,16,3D
1737,22,True,True,True,True,64,0.23962456,0.0560535925,1.8,0.8,16,3D
1738,25,True,True,True,True,64,0.28642255,0.065450731875,1.8,0.8,16,3D
1739,25,True,True,True,True,64,0.08562703,0.0306258134375,1.5,0.8,6,3D
1740,26,True,True,True,True,64,0.18461433,0.047436611249999996,1.5,0.8,11,3D
1741,26,True,True,True,True,64,0.19765931,0.04951056796875,1.5,0.8,11,3D
1742,25,True,True,True,True,64,0.23247191,0.05102352765625,1.5,0.8,11,3D
1743,26,True,True,True,True,64,0.21119674,0.047349352656249996,1.5,0.8,11,3D
1744,26,True,True,True,True,64,0.20078848,0.045654761875,1.8,0.8,11,3D
1745,28,True,True,True,True,64,0.22028948,0.046151107499999997,1.8,0.8,16,3D
1746,28,True,True,True,True,64,0.23329674,0.046965706875,1.8,0.8,16,3D
1747,28,True,True,True,True,64,0.25010288,0.04877680234375,1.8,0.8,16,3D
1748,29,True,True,True,True,64,0.22305462,0.0499929790625,1.8,0.8,16,3D
1749,29,True,True,True,True,64,0.18869662,0.04383697671875,1.8,0.8,6,3D
1750,29,True,True,True,True,64,0.1787992,0.044090031093749996,1.8,0.8,11,3D
1751,33,True,True,True,True,64,0.06365044,0.0263857496875,1.8,0.8,16,3D
1752,32,True,True,True,True,64,0.03791403,0.0204005059375,1.8,0.8,20,3D
1753,33,True,True,True,True,64,0.06211894,0.025278983125,1.8,0.8,16,3D
1754,33,True,True,True,True,64,0.16641702,0.041920987031249995,1.8,0.8,16,3D
1755,34,True,True,True,True,64,0.18597598,0.044750891249999994,1.8,0.8,11,3D
1756,36,True,True,True,True,64,0.21388456,0.0491415003125,1.8,0.8,16,3D
1757,37,True,True,True,True,64,0.23218715,0.04945583171875,1.8,0.8,16,3D
1758,37,True,True,True,True,64,0.23101586,0.0490215175,1.8,0.8,16,3D
1759,37,True,True,True,True,64,0.22046237,0.04730103484375,1.8,0.8,20,3D
1760,38,True,True,True,True,64,0.27727696,0.05057552421875,1.8,0.8,16,3D
1761,39,True,True,True,True,64,0.2826438,0.052816157031250005,1.8,0.8,11,3D
1762,39,True,True,True,True,64,0.26465046,0.0495645040625,1.8,0.8,20,3D
1763,39,True,True,True,True,64,0.25601086,0.05277437921875,1.8,0.8,16,3D
1764,42,True,True,True,True,64,0.21519214,0.04869152546875,1.8,0.8,16,3D
1765,43,True,True,True,True,64,0.20297788,0.047525890781249996,1.8,0.8,16,3D
1766,44,True,True,True,True,64,0.18840668,0.04599143734375,1.8,0.8,16,3D
1767,45,True,True,True,True,64,0.19852509,0.0478020384375,1.8,0.8,16,3D
1768,47,True,True,True,True,64,0.17603458,0.04510682359375,1.8,0.8,16,3D
1769,48,True,True,True,True,64,0.17144513,0.043170736718750005,1.8,0.8,16,3D
1770,48,True,True,True,True,64,0.18927653,0.0428682559375,1.8,0.8,16,3D
1771,49,True,True,True,True,64,0.17722568,0.043110532187499995,1.8,0.8,11,3D
1772,51,True,True,True,True,64,0.23447287,0.051418973124999996,1.8,0.8,16,3D
1773,51,True,True,True,True,64,0.24531269,0.053626255,1.5,0.8,16,3D
1774,51,True,True,True,True,64,0.27571538,0.05759180078125,1.5,0.8,16,3D
1775,54,True,True,True,True,64,0.26245841,0.056537024374999995,1.5,0.8,6,3D
1776,54,True,True,True,True,64,0.31898174,0.0641422584375,1.5,0.8,11,3D
1777,54,True,True,True,True,64,0.31356472,0.06075245921875,1.5,0.8,16,3D
1778,55,True,True,True,True,64,0.32436603,0.06712464578124999,1.5,0.8,16,3D
1779,55,True,True,True,True,64,0.30833614,0.0642701578125,1.5,0.8,16,3D
1780,58,True,True,True,True,64,0.25383961,0.0596594625,1.5,0.8,16,3D
1781,57,True,True,True,True,64,0.27606469,0.06004239859375,1.7,0.8,16,3D
1782,59,True,True,True,True,64,0.20988889,0.04889817078125,1.5,0.8,16,3D
1783,58,True,True,True,True,64,0.19401656,0.04714542,1.5,0.8,16,3D
1784,61,True,True,True,True,64,0.22273967,0.05127540484375,1.4,0.7,11,3D
1785,59,True,True,True,True,64,0.23646981,0.04946439390625,1.4,0.7,20,3D
1786,61,True,True,True,True,64,0.26902112,0.04954306421875,1.4,0.7,16,3D
1787,61,True,True,True,True,64,0.24573712,0.04560416203125,1.4,0.7,16,3D
1788,62,True,True,True,True,64,0.07473636,0.028889248281250002,1.4,0.7,16,3D
1789,59,True,True,True,True,64,0.11067654,0.03154456953125,1.4,0.7,11,3D
1790,59,True,True,True,True,64,0.08460979,0.028670780781250002,1.4,0.7,16,3D
1791,58,True,True,True,True,64,0.16180934,0.044121306562500004,1.4,0.7,16,3D
1792,57,True,True,True,True,64,0.30761093,0.06929365937500001,1.4,0.7,16,3D
1793,58,True,True,True,True,64,0.25430912,0.05533652453125,1.4,0.7,16,3D
1794,58,True,True,True,True,64,0.07585359,0.0272494525,1.4,0.7,16,3D
1795,58,True,True,True,True,64,0.10417131,0.03327909140625,1.4,0.7,11,3D
1796,57,True,True,True,True,64,0.22448711,0.052312919062500005,1.4,0.7,16,3D
1797,57,True,True,True,True,64,0.21676594,0.0486177240625,1.4,0.7,11,3D
1798,58,True,True,True,True,64,0.11343304,0.034064588125,1.4,0.7,20,3D
1799,56,True,True,True,True,64,0.27420172,0.06167775078125,1.4,0.7,16,3D
1800,56,True,True,True,True,64,0.29152593,0.06456146374999999,1.4,0.7,16,3D
1801,55,True,True,True,True,64,0.28186065,0.0561855365625,1.4,0.7,16,3D
1802,56,True,True,True,True,64,0.1136504,0.036127556718749995,1.4,0.7,16,3D
1803,57,True,True,True,True,64,0.15053137,0.04058450171875,1.4,0.7,11,3D
1804,55,True,True,True,True,64,0.13727649,0.037483961875,1.4,0.7,11,3D
1805,55,True,True,True,True,64,0.15736637,0.0394626728125,1.4,0.7,16,3D
1806,54,True,True,True,True,64,0.13977672,0.036878635078125,1.4,0.7,16,3D
1807,54,True,True,True,True,64,0.15780848,0.0389932696875,1.4,0.7,16,3D
1808,54,True,True,True,True,64,0.23142225,0.046149802656249996,1.4,0.7,16,3D
1809,54,True,True,True,True,64,0.15350991,0.04139005328125,1.4,0.7,16,3D
1810,54,True,True,True,True,64,0.20670879,0.0464835109375,1.4,0.7,16,3D
1811,54,True,True,True,True,64,0.17428032,0.0426615209375,1.4,0.7,20,3D
1812,54,True,True,True,True,64,0.12228223,0.0350063528125,1.4,0.7,16,3D
1813,53,True,True,True,True,64,0.2046672,0.04544209859375,1.4,0.7,16,3D
1814,51,True,True,True,True,64,0.16954333,0.040474294375,1.4,0.7,11,3D
1815,51,True,True,True,True,64,0.18418376,0.04335135609375,1.4,0.7,16,3D
1816,51,True,True,True,True,64,0.22354451,0.046929023359375,1.4,0.7,16,3D
1817,47,True,True,True,True,64,0.12748325,0.03701366984375,1.6,0.8,20,3D
1818,44,True,True,True,True,64,0.09108865,0.03001871296875,1.6,0.8,11,3D
1819,45,True,True,True,True,64,0.20288748,0.04688741828125,1.6,0.8,11,3D
1820,43,True,True,True,True,64,0.16304868,0.04197017109375,1.6,0.8,11,3D
1821,43,True,True,True,True,64,0.14355788,0.0357223546875,1.8,0.8,16,3D
1822,41,True,True,True,True,64,0.07429261,0.028252412343750002,1.8,0.8,16,3D
1823,41,True,True,True,True,64,0.12019543,0.03456077796875,1.6,0.8,21,3D
1824,39,True,True,True,True,64,0.08944756,0.02899003578125,1.6,0.8,6,3D
1825,40,True,True,True,True,64,0.08778445,0.0290526928125,1.6,0.8,12,3D
1826,36,True,True,True,True,64,0.11620354,0.033549159999999995,1.6,0.8,21,3D
1827,38,True,True,True,True,64,0.07201981,0.0277411546875,1.7,0.8,17,3D
1828,37,True,True,True,True,64,0.0816706,0.027099398125,1.6,0.8,17,3D
1829,36,True,True,True,True,64,0.08693416,0.02747952703125,1.6,0.8,17,3D
1830,33,True,True,True,True,64,0.10355382,0.028739703749999998,1.6,0.8,17,3D
1831,34,True,True,True,True,64,0.04229645,0.02222653484375,1.6,0.8,17,3D
1832,29,True,True,True,True,64,0.03689944,0.022060804531250002,1.6,0.8,12,3D
1833,32,True,True,True,True,64,0.09516764,0.027500858125,1.6,0.8,17,3D
1834,29,True,True,True,True,64,0.10724952,0.02979084171875,1.6,0.8,12,3D
1835,29,True,True,True,True,64,0.22824112,0.044071000703125,1.6,0.8,21,3D
1836,27,True,True,True,True,64,0.18528871,0.03880978484375,1.6,0.8,12,3D
1837,27,True,True,True,True,64,0.09491711,0.0288968178125,1.6,0.8,17,3D
1838,26,True,True,True,True,64,0.08032899,0.02605081578125,1.6,0.8,12,3D
1839,26,True,True,True,True,64,0.08946662,0.03081679953125,1.6,0.8,17,3D
1840,22,True,True,True,True,64,0.11906885,0.032379439531250005,1.6,0.8,12,3D
1841,22,True,True,True,True,64,0.04973236,0.02500957765625,1.6,0.8,21,3D
1842,22,True,True,True,True,64,0.10077748,0.02898111140625,1.6,0.8,12,3D
1843,21,True,True,True,True,64,0.05043763,0.0228768575,1.6,0.8,21,3D
1844,19,True,True,True,True,64,0.06333566,0.02500766609375,1.6,0.8,12,3D
1845,16,True,True,True,True,64,0.0409878,0.0224994875,1.6,0.8,17,3D
1846,17,True,True,True,True,64,0.0897344,0.029819937812500003,1.6,0.8,17,3D
1847,17,True,True,True,True,64,0.05240892,0.0239819015625,1.6,0.8,17,3D
1848,14,True,True,True,True,64,0.04635709,0.024113097812499998,1.6,0.8,17,3D
1849,14,True,True,True,True,64,0.09217025,0.03038421,1.6,0.8,12,3D
1850,13,True,True,True,True,64,0.29053631,0.05195486953125,1.6,0.8,12,3D
1851,11,True,True,True,True,64,0.16247092,0.0391600603125,1.6,0.8,17,3D
1852,12,True,True,True,True,64,0.11414894,0.0320700321875,1.6,0.8,21,3D
1853,10,True,True,True,True,64,0.07409195,0.025675898750000002,1.8,0.8,12,3D
1854,11,True,True,True,True,64,0.02847628,0.02028456015625,1.8,0.8,17,3D
1855,10,True,True,True,True,64,0.03608681,0.020512791250000002,1.8,0.8,17,3D
1856,8,True,True,True,True,64,0.05844489,0.02331575875,1.6,0.8,17,3D
1857,6,True,True,True,True,64,0.02954266,0.019470345,1.7,0.8,21,3D
1858,6,True,True,True,True,64,0.08185735,0.02942199390625,1.7,0.8,12,3D
1859,6,True,True,True,True,64,0.0903862,0.029796381406249996,1.6,0.8,7,3D
1860,6,True,True,True,True,64,0.04481324,0.022072844374999998,1.6,0.8,12,3D
1861,5,True,True,True,True,64,0.06138095,0.023887130312499998,1.6,0.8,17,3D
1862,3,True,True,True,True,64,0.08985172,0.027157339531249998,1.7,0.8,17,3D
1863,6,True,True,True,True,64,0.03126185,0.020538440625,1.7,0.8,17,3D
1864,3,True,True,True,True,64,0.06415913,0.024267280000000002,1.7,0.8,17,3D
1865,4,True,True,True,True,64,0.02946958,0.01949333328125,1.7,0.8,17,3D
1866,3,True,True,True,True,64,0.05573969,0.023665070625,1.7,0.8,12,3D
1867,2,True,True,True,True,64,0.02647426,0.019107125000000003,1.7,0.8,17,3D
1868,61,True,True,True,True,64,0.15445122,0.03249059015625,1.4,0.7,16,3D
1869,61,True,True,True,True,64,0.13630834,0.037813918437499996,1.4,0.7,16,3D
1870,61,True,True,True,True,64,0.08006039,0.026555159531249997,1.4,0.7,16,3D
1871,61,True,True,True,True,64,0.11853863,0.03619780453125,1.4,0.7,16,3D
1872,59,True,True,True,True,64,0.21570159,0.0446690165625,1.4,0.7,16,3D
1873,59,True,True,True,True,64,0.08443834,0.02703861078125,1.4,0.7,16,3D
1874,59,True,True,True,True,64,0.06460612,0.026280908749999998,1.4,0.7,16,3D
1875,59,True,True,True,True,64,0.13764071,0.038183592499999995,1.4,0.7,16,3D
1876,59,True,True,True,True,64,0.14750214,0.04068917968750001,1.4,0.7,16,3D
1877,58,True,True,True,True,64,0.10997488,0.03062835671875,1.4,0.7,20,3D
1878,57,True,True,True,True,64,0.2387231,0.056974326874999995,1.4,0.7,11,3D
1879,58,True,True,True,True,64,0.2398915,0.0488076184375,1.4,0.7,11,3D
1880,59,True,True,True,True,64,0.08184379,0.0315372584375,1.4,0.7,11,3D
1881,58,True,True,True,True,64,0.24260068,0.052973965,1.4,0.7,20,3D
1882,57,True,True,True,True,64,0.23202571,0.053861824687500004,1.4,0.7,11,3D
1883,56,True,True,True,True,64,0.18265644,0.047556124531249994,1.4,0.7,16,3D
1884,55,True,True,True,True,64,0.224061,0.051179467812500004,1.4,0.7,16,3D
1885,55,True,True,True,True,64,0.23291133,0.05295960046875,1.4,0.7,20,3D
1886,56,True,True,True,True,64,0.11903191,0.03337534453125,1.4,0.7,17,3D
1887,55,True,True,True,True,64,0.11319924,0.03405194703125,1.4,0.7,12,3D
1888,55,True,True,True,True,64,0.15029368,0.03889921859375,1.4,0.7,12,3D
1889,55,True,True,True,True,64,0.13669832,0.03825635249999999,1.4,0.7,21,3D
1890,55,True,True,True,True,64,0.16708557,0.041623362656249996,1.4,0.7,17,3D
1891,54,True,True,True,True,64,0.21508566,0.047675375312500004,1.4,0.7,17,3D
1892,54,True,True,True,True,64,0.19991684,0.04572789375,1.4,0.7,17,3D
1893,54,True,True,True,True,64,0.18236637,0.042460471718750004,1.4,0.7,17,3D
1894,54,True,True,True,True,64,0.27806967,0.057468056875,1.4,0.7,17,3D
1895,54,True,True,True,True,64,0.22450414,0.0497340234375,1.4,0.7,17,3D
1896,54,True,True,True,True,64,0.12813649,0.035382351875,1.4,0.7,12,3D
1897,54,True,True,True,True,64,0.17189604,0.03972922484375,1.4,0.7,17,3D
1898,54,True,True,True,True,64,0.20538205,0.0493678846875,1.4,0.7,21,3D
1899,51,True,True,True,True,64,0.16297752,0.04069147125,1.4,0.7,17,3D
1900,51,True,True,True,True,64,0.08075496,0.02810206421875,1.4,0.7,12,3D
1901,51,True,True,True,True,64,0.07698091,0.02798623234375,1.4,0.7,21,3D
1902,51,True,True,True,True,64,0.16135663,0.0394239615625,1.4,0.7,17,3D
1903,51,True,True,True,True,64,0.19270292,0.042457604843749996,1.4,0.7,21,3D
1904,51,True,True,True,True,64,0.14748985,0.03790883296875,1.4,0.7,12,3D
1905,51,True,True,True,True,64,0.10705723,0.032399336718750005,1.4,0.7,12,3D
1906,51,True,True,True,True,64,0.22030437,0.04985131796875,1.4,0.7,12,3D
1907,51,True,True,True,True,64,0.12351115,0.03603503390625,1.4,0.7,12,3D
1908,50,True,True,True,True,64,0.10567527,0.03204686859375,1.4,0.7,11,3D
1909,51,True,True,True,True,64,0.10592937,0.031911832031250004,1.4,0.7,20,3D
1910,48,True,True,True,True,64,0.07401801,0.02747252140625,1.5,0.8,16,3D
1911,49,True,True,True,True,64,0.13063899,0.0363165071875,1.8,0.8,16,3D
1912,51,True,True,True,True,64,0.10768747,0.034069878906250003,1.8,0.8,16,3D
1913,48,True,True,True,True,64,0.09201813,0.03048172609375,1.5,0.8,16,3D
1914,48,True,True,True,True,64,0.13826279,0.0370847209375,1.5,0.8,11,3D
1915,48,True,True,True,True,64,0.16536099,0.04067724671875,1.5,0.8,16,3D
1916,48,True,True,True,True,64,0.14471571,0.03711602671875,1.5,0.8,16,3D
1917,48,True,True,True,True,64,0.11735812,0.034883331875,1.5,0.8,20,3D
1918,48,True,True,True,True,64,0.11691301,0.03305337515625,1.4,0.7,16,3D
1919,48,True,True,True,True,64,0.11114702,0.0328141725,1.4,0.7,11,3D
1920,48,True,True,True,True,64,0.10806327,0.032631055,1.5,0.8,20,3D
1921,48,True,True,True,True,64,0.13766311,0.0358330215625,1.5,0.8,16,3D
1922,48,True,True,True,True,64,0.13887291,0.035458145468749994,1.5,0.8,16,3D
1923,47,True,True,True,True,64,0.1133823,0.03226603453125,1.4,0.7,11,3D
1924,47,True,True,True,True,64,0.0705794,0.0267534484375,1.4,0.7,16,3D
1925,47,True,True,True,True,64,0.10532603,0.032840251093749995,1.4,0.7,16,3D
1926,47,True,True,True,True,64,0.12776588,0.037046678281249995,1.4,0.7,16,3D
1927,47,True,True,True,True,64,0.14441977,0.037544995312499996,1.4,0.7,17,3D
1928,46,True,True,True,True,64,0.0877488,0.03029674328125,1.4,0.7,16,3D
1929,45,True,True,True,True,64,0.14739037,0.040409166249999996,1.4,0.7,12,3D
1930,45,True,True,True,True,64,0.1314813,0.03630466984375,1.4,0.7,16,3D
1931,45,True,True,True,True,64,0.07869958,0.028362254375,1.5,0.8,17,3D
1932,44,True,True,True,True,64,0.18771037,0.0440566759375,1.5,0.8,17,3D
1933,45,True,True,True,True,64,0.12089193,0.035674724374999994,1.5,0.8,17,3D
1934,44,True,True,True,True,64,0.14028843,0.03797755125,1.5,0.8,11,3D
1935,44,True,True,True,True,64,0.14407673,0.03707052171875,1.5,0.8,16,3D
1936,43,True,True,True,True,64,0.165953,0.041385056875,1.5,0.8,16,3D
1937,42,True,True,True,True,64,0.15624017,0.03969461109375,1.5,0.8,16,3D
1938,42,True,True,True,True,64,0.12278717,0.033587063906250006,1.5,0.8,16,3D
1939,42,True,True,True,True,64,0.10223981,0.0319727175,1.5,0.8,16,3D
1940,41,True,True,True,True,64,0.130055,0.03469159828125,1.5,0.8,16,3D
1941,39,True,True,True,True,64,0.10300981,0.0291672334375,1.5,0.8,16,3D
1942,38,True,True,True,True,64,0.08052652,0.027445981093750002,1.5,0.8,16,3D
1943,38,True,True,True,True,64,0.12732412,0.031819325937500004,1.5,0.8,16,3D
1944,38,True,True,True,True,64,0.10749976,0.031333869375000004,1.5,0.8,20,3D
1945,38,True,True,True,True,64,0.04347331,0.02250074484375,1.5,0.8,16,3D
1946,37,True,True,True,True,64,0.07182559,0.026347730312499998,1.5,0.8,16,3D
1947,36,True,True,True,True,64,0.07134025,0.02688240921875,1.5,0.8,11,3D
1948,34,True,True,True,True,64,0.10802713,0.031117628593750002,1.5,0.8,16,3D
1949,34,True,True,True,True,64,0.05676976,0.0253335959375,1.5,0.8,11,3D
1950,34,True,True,True,True,64,0.03478802,0.020898492421874998,1.5,0.8,16,3D
1951,32,True,True,True,True,64,0.09725624,0.030543855624999998,1.5,0.8,16,3D
1952,22,True,True,True,True,64,0.11264298,0.03225107359375,1.5,0.8,11,3D
1953,14,True,True,True,True,64,0.0734826,0.02604576125,1.5,0.8,20,3D
1954,12,True,True,True,True,64,0.08553757,0.0289852515625,1.5,0.8,11,3D
1955,13,True,True,True,True,64,0.09408055,0.0295907446875,1.5,0.8,16,3D
1956,10,True,True,True,True,64,0.07434515,0.026150749374999997,1.5,0.8,16,3D
1957,9,True,True,True,True,64,0.06472792,0.02426923828125,1.8,0.8,6,3D
1958,10,True,True,True,True,64,0.05312951,0.023066757187500002,1.8,0.8,16,3D
1959,7,True,True,True,True,64,0.04954904,0.0237030559375,1.5,0.8,11,3D
1960,10,True,True,True,True,64,0.03820617,0.02246271015625,1.8,0.8,17,3D
1961,6,True,True,True,True,64,0.08813111,0.0273520478125,1.8,0.8,17,3D
1962,5,True,True,True,True,64,0.07912997,0.02573097421875,1.8,0.8,17,3D
1963,6,True,True,True,True,64,0.05603663,0.0234316459375,1.5,0.8,12,3D
1964,6,True,True,True,True,64,0.03739824,0.02071621859375,1.5,0.8,17,3D
1965,6,True,True,True,True,64,0.03899233,0.02143383015625,1.5,0.8,17,3D
1966,5,True,True,True,True,64,0.0255949,0.019171834218750003,1.5,0.8,17,3D
1967,3,True,True,True,True,64,0.02588991,0.01928999890625,1.5,0.8,17,3D
1968,3,True,True,True,True,64,0.04124466,0.02041144640625,1.5,0.8,17,3D
1969,3,True,True,True,True,64,0.02479164,0.0192251740625,1.5,0.8,17,3D
1970,2,True,True,True,True,64,0.01980423,0.0181586990625,1.5,0.8,17,3D
1971,2,True,True,True,True,64,0.02358287,0.018427256875,1.5,0.8,17,3D
1972,2,True,True,True,True,64,0.1254527,0.030972936093750004,1.8,0.8,17,3D
1973,2,True,True,True,True,64,0.03282032,0.0215418778125,1.8,0.8,12,3D
1974,2,True,True,True,True,64,0.03582904,0.021021243125,2,0.9,17,3D
1975,3,True,True,True,True,64,0.17445038,0.035548741875,1.8,0.8,17,3D
1976,2,True,True,True,True,64,0.12715319,0.0303540628125,1.8,0.8,17,3D
1977,3,True,True,True,True,64,0.13000402,0.032725099375,1.8,0.8,12,3D
1978,3,True,True,True,True,64,0.15582488,0.0376671059375,1.8,0.8,12,3D
1979,5,True,True,True,True,64,0.14307714,0.0373924021875,1.8,0.8,17,3D
1980,5,True,True,True,True,64,0.17512065,0.04059905203125,1.5,0.8,21,3D
1981,6,True,True,True,True,64,0.19805913,0.042240055781249994,1.8,0.8,17,3D
1982,6,True,True,True,True,64,0.20461294,0.045606624453125,1.5,0.8,17,3D
1983,6,True,True,True,True,64,0.17629912,0.0445292053125,1.5,0.8,12,3D
1984,16,True,True,True,True,64,0.19348311,0.04477307921875,1.5,0.8,17,3D
1985,21,True,True,True,True,64,0.24256769,0.051625831328124996,1.5,0.8,17,3D
1986,22,True,True,True,True,64,0.26577282,0.05348320703125,1.6,0.8,17,3D
1987,22,True,True,True,True,64,0.25081718,0.051308084062499995,1.8,0.8,12,3D
1988,22,True,True,True,True,64,0.2535094,0.05195510046875,1.8,0.8,17,3D
1989,22,True,True,True,True,64,0.23816921,0.051139713125,1.8,0.8,17,3D
1990,22,True,True,True,True,64,0.2370659,0.051168504375,1.8,0.8,17,3D
1991,22,True,True,True,True,64,0.19988875,0.04690836578125,1.8,0.8,17,3D
1992,22,True,True,True,True,64,0.23389618,0.05124962203125,1.8,0.8,17,3D
1993,22,True,True,True,True,64,0.20670386,0.05033094703125,1.8,0.8,17,3D
1994,22,True,True,True,True,64,0.22274461,0.05278211375,1.8,0.8,17,3D
1995,23,True,True,True,True,64,0.2246996,0.05261078296875,1.6,0.8,12,3D
1996,23,True,True,True,True,64,0.17691824,0.050092306875000006,1.6,0.8,21,3D
1997,23,True,True,True,True,64,0.2149872,0.05404103171875001,1.6,0.8,17,3D
1998,25,True,True,True,True,64,0.32066926,0.072325479375,1.6,0.8,17,3D
1999,25,True,True,True,True,64,0.06423067,0.02799817671875,1.6,0.8,17,3D
2000,26,True,True,True,True,64,0.07240389,0.0285139325,1.5,0.8,17,3D
2001,26,True,True,True,True,64,0.25855052,0.056563925781249996,1.4,0.7,17,3D
2002,26,True,True,True,True,64,0.1963812,0.046461615,1.5,0.8,17,3D
2003,26,True,True,True,True,64,0.24111383,0.04964818640625,1.5,0.8,17,3D
2004,26,True,True,True,True,64,0.20801117,0.04722542515625,1.8,0.8,17,3D
2005,26,True,True,True,True,64,0.20349984,0.04654360296875,1.8,0.8,12,3D
2006,26,True,True,True,True,64,0.22053036,0.04734005,1.8,0.8,17,3D
2007,28,True,True,True,True,64,0.21309434,0.04620078203125,1.8,0.8,17,3D
2008,28,True,True,True,True,64,0.23080219,0.0477685353125,1.8,0.8,17,3D
2009,28,True,True,True,True,64,0.25893348,0.04844921734375,1.5,0.8,21,3D
2010,28,True,True,True,True,64,0.27043796,0.050191062343749995,1.8,0.8,17,3D
2011,29,True,True,True,True,64,0.27649799,0.0559005903125,1.8,0.8,17,3D
